formatted_date,high,low,open,close,volume,adjclose,open:10 days rolling,open:30 days rolling,open:50 days rolling
2016-11-09,12.800000190734863,12.263333320617676,12.458666801452637,12.670666694641113,122596500,12.670666694641113,13.0545334815979,13.35733331044515,13.435626678466797
2016-11-10,12.77400016784668,12.027999877929688,12.736666679382324,12.356666564941406,101254500,12.356666564941406,12.919266891479491,13.324999968210856,13.40978666305542
2016-11-11,12.592000007629395,12.199999809265137,12.28266716003418,12.570667266845703,59827500,12.570667266845703,12.787533569335938,13.285066636403402,13.376760005950928
2016-11-14,12.550000190734863,11.879332542419434,12.533332824707031,12.096667289733887,98283000,12.096667289733887,12.690933513641358,13.2310666402181,13.357653331756591
2016-11-15,12.428667068481445,12.136667251586914,12.185333251953125,12.251333236694336,58530000,12.251333236694336,12.589200115203857,13.163688850402831,13.336000003814696
2016-11-16,12.315333366394043,12.080666542053223,12.176667213439941,12.26200008392334,51516000,12.26200008392334,12.539866828918457,13.09793332417806,13.305533351898193
2016-11-17,12.63266658782959,12.140666961669922,12.232666969299316,12.577333450317383,73306500,12.577333450317383,12.503133487701415,13.055777804056804,13.284120025634765
2016-11-18,12.866666793823242,12.333333015441895,12.710000038146973,12.334667205810547,78154500,12.334667205810547,12.51413345336914,13.032777818044027,13.272866687774659
2016-11-21,12.592666625976562,12.293999671936035,12.336000442504883,12.3013334274292,65415000,12.3013334274292,12.457133483886718,12.996533393859863,13.259586696624757
2016-11-22,12.764666557312012,12.247332572937012,12.38933277130127,12.744667053222656,84051000,12.744667053222656,12.404133415222168,12.960955588022868,13.244626693725586
2016-11-23,13.042667388916016,12.600000381469727,12.707332611083984,12.87600040435791,73378500,12.87600040435791,12.428999996185302,12.93797779083252,13.237773342132568
2016-11-25,13.149333000183105,12.909333229064941,12.909333229064941,13.109999656677246,35491500,13.109999656677246,12.446266651153564,12.92273333867391,13.233973350524902
2016-11-28,13.289999961853027,12.970000267028809,13.031999588012695,13.074666976928711,67938000,13.074666976928711,12.521199893951415,12.911222235361736,13.227386684417725
2016-11-29,13.11533260345459,12.633333206176758,13.037332534790039,12.637999534606934,66589500,12.637999534606934,12.571599864959717,12.907911078135173,13.212133331298828
2016-11-30,12.792667388916016,12.5,12.733332633972168,12.626667022705078,53206500,12.626667022705078,12.626399803161622,12.89682216644287,13.190999984741211
2016-12-01,12.5686674118042,12.066666603088379,12.550000190734863,12.125332832336426,76896000,12.125332832336426,12.663733100891113,12.871288839975993,13.166839981079102
2016-12-02,12.325332641601562,12.0,12.192000389099121,12.097999572753906,60634500,12.097999572753906,12.659666442871094,12.828533299763997,13.135479984283448
2016-12-05,12.592666625976562,12.167332649230957,12.167332649230957,12.453332901000977,61083000,12.453332901000977,12.605399703979492,12.792777729034423,13.10417329788208
2016-12-06,12.438667297363281,12.178667068481445,12.368000030517578,12.390000343322754,50874000,12.390000343322754,12.608599662780762,12.758377742767333,13.076199951171875
2016-12-07,12.893333435058594,12.333333015441895,12.40999984741211,12.876667022705078,81928500,12.876667022705078,12.610666370391845,12.72115551630656,13.04486660003662
2016-12-08,12.833333015441895,12.63599967956543,12.803333282470703,12.81933307647705,47911500,12.81933307647705,12.620266437530518,12.701266638437907,13.024253273010254
2016-12-09,12.922666549682617,12.720666885375977,12.724666595458984,12.812000274658203,40837500,12.812000274658203,12.601799774169923,12.65577777226766,13.00461326599121
2016-12-12,12.961333274841309,12.745332717895508,12.853333473205566,12.828666687011719,36583500,12.828666687011719,12.58393316268921,12.630888875325521,12.992066593170167
2016-12-13,13.41866683959961,12.866666793823242,12.878666877746582,13.210000038146973,102358500,13.210000038146973,12.568066596984863,12.610199991861979,12.966573276519775
2016-12-14,13.533332824707031,13.11733341217041,13.249333381652832,13.246000289916992,62263500,13.246000289916992,12.61966667175293,12.611755530039469,12.94742660522461
2016-12-15,13.38266658782959,13.159333229064941,13.227333068847656,13.17199993133545,48294000,13.17199993133545,12.687399959564209,12.630333296457927,12.9289866065979
2016-12-16,13.505999565124512,13.173333168029785,13.20533275604248,13.499333381652832,56953500,13.499333381652832,12.788733196258544,12.650511042277019,12.92314661026001
2016-12-19,13.630000114440918,13.322667121887207,13.499333381652832,13.51533317565918,52321500,13.51533317565918,12.921933269500732,12.680488808949788,12.925133285522461
2016-12-20,13.933333396911621,13.5,13.536666870117188,13.919333457946777,70336500,13.919333457946777,13.038799953460693,12.701511033376057,12.927399959564209
2016-12-21,14.148667335510254,13.827333450317383,13.896666526794434,13.846667289733887,78114000,13.846667289733887,13.187466621398926,12.734088802337647,12.936199951171876
2016-12-22,13.999333381652832,13.766667366027832,13.881333351135254,13.896666526794434,46666500,13.896666526794434,13.29526662826538,12.7815110206604,12.945893287658691
2016-12-23,14.229999542236328,13.847332954406738,13.866666793823242,14.22266674041748,70057500,14.22266674041748,13.409466648101807,12.819177691141764,12.955893287658691
2016-12-27,14.816666603088379,14.29466724395752,14.325332641601562,14.635333061218262,88735500,14.635333061218262,13.556666564941406,12.887266540527344,12.974853286743164
2016-12-28,14.920000076293945,14.479999542236328,14.768667221069336,14.649333000183105,56737500,14.649333000183105,13.745666599273681,12.961777687072754,13.007493286132812
2016-12-29,14.613332748413086,14.274666786193848,14.570667266845703,14.312000274658203,60675000,14.312000274658203,13.877799987792969,13.041288820902507,13.037586631774902
2016-12-30,14.5,14.112000465393066,14.420000076293945,14.246000289916992,69639000,14.246000289916992,13.997066688537597,13.11606658299764,13.059666633605957
2017-01-03,14.688667297363281,14.064000129699707,14.324000358581543,14.465999603271484,88849500,14.465999603271484,14.108933448791504,13.185777695973714,13.076653308868408
2017-01-04,15.199999809265137,14.287332534790039,14.316666603088379,15.13266658782959,168202500,15.13266658782959,14.190666770935058,13.239333248138427,13.098186645507813
2017-01-05,15.165332794189453,14.796667098999023,15.094667434692383,15.116666793823242,88675500,15.116666793823242,14.346466827392579,13.331288814544678,13.132080001831055
2017-01-06,15.354000091552734,15.029999732971191,15.128666877746582,15.267333030700684,82918500,15.267333030700684,14.469666862487793,13.422599951426188,13.16412000656128
2017-01-09,15.461333274841309,15.199999809265137,15.264666557312012,15.41866683959961,59692500,15.41866683959961,14.608000183105469,13.507844416300456,13.201413345336913
2017-01-10,15.466667175292969,15.12600040435791,15.466667175292969,15.324666976928711,54900000,15.324666976928711,14.768000221252441,13.593088881174724,13.228960037231445
2017-01-11,15.331999778747559,15.112000465393066,15.271332740783691,15.315333366394043,54762000,15.315333366394043,14.862600231170655,13.667733319600423,13.262386684417725
2017-01-12,15.380000114440918,15.038666725158691,15.27066707611084,15.305999755859375,56853000,15.305999755859375,14.912800216674805,13.742177804311117,13.297813358306884
2017-01-13,15.856666564941406,15.305999755859375,15.333333015441895,15.850000381469727,91395000,15.850000381469727,14.989066791534423,13.828844483693441,13.34042667388916
2017-01-17,15.997332572937012,15.624667167663574,15.779999732971191,15.70533275604248,69262500,15.70533275604248,15.125066757202148,13.936511135101318,13.402626667022705
2017-01-18,15.980667114257812,15.70533275604248,15.776666641235352,15.890666961669922,56535000,15.890666961669922,15.270333385467529,14.056000010172527,13.466159992218017
2017-01-19,16.57866668701172,16.049999237060547,16.483333587646484,16.250667572021484,115984500,16.250667572021484,15.48700008392334,14.19986670811971,13.543826656341553
2017-01-20,16.399999618530273,16.200666427612305,16.36400032043457,16.315332412719727,63064500,16.315332412719727,15.61393337249756,14.33306671778361,13.612986660003662
2017-01-23,16.72599983215332,16.366666793823242,16.389999389648438,16.594667434692383,93943500,16.594667434692383,15.740066623687744,14.465733369191488,13.682399978637696
2017-01-24,16.98666763305664,16.643333435058594,16.666667938232422,16.974000930786133,74482500,16.974000930786133,15.880266761779785,14.594511191050211,13.766560001373291
2017-01-25,17.230667114257812,16.786666870117188,17.15399932861328,16.96466636657715,77139000,16.96466636657715,16.048999977111816,14.742155615488688,13.85490665435791
2017-01-26,17.049333572387695,16.71666717529297,16.952667236328125,16.833999633789062,47281500,16.833999633789062,16.21713342666626,14.87880007425944,13.948306655883789
2017-01-27,16.866666793823242,16.56800079345703,16.7586669921875,16.863332748413086,47494500,16.863332748413086,16.365933418273926,15.00813341140747,14.032813339233398
2017-01-30,17.019332885742188,16.47333335876465,16.8353328704834,16.708667755126953,57016500,16.708667755126953,16.516133403778078,15.127666727701824,14.125813331604004
2017-01-31,17.05933380126953,16.51333236694336,16.615999221801758,16.795333862304688,61741500,16.795333862304688,16.599733352661133,15.240622266133625,14.214599971771241
2017-02-01,16.8799991607666,16.60333251953125,16.8700008392334,16.615999221801758,59382000,16.615999221801758,16.709066772460936,15.362777868906656,14.307346649169922
2017-02-02,16.827999114990234,16.513999938964844,16.555999755859375,16.770000457763672,37497000,16.770000457763672,16.716333389282227,15.464666748046875,14.38426664352417
2017-02-03,16.812000274658203,16.64533233642578,16.79400062561035,16.755332946777344,32800500,16.755332946777344,16.759333419799805,15.573244539896647,14.47342664718628
2017-02-06,17.187999725341797,16.708667755126953,16.733333587646484,17.184667587280273,53437500,17.184667587280273,16.79366683959961,15.667800108591715,14.560306663513183
2017-02-07,17.333332061767578,17.094667434692383,17.21266746520996,17.165332794189453,63672000,17.165332794189453,16.848266792297363,15.778844579060872,14.650413360595703
2017-02-08,17.55733299255371,17.079999923706055,17.156667709350586,17.472000122070312,58995000,17.472000122070312,16.848533630371094,15.888511276245117,14.735360050201416
2017-02-09,18.07866668701172,17.74333381652832,17.75,17.946666717529297,117303000,17.946666717529297,16.92826690673828,16.002666854858397,14.829720058441161
2017-02-10,18.06333351135254,17.74066734313965,17.986000061035156,17.948667526245117,54295500,17.948667526245117,17.05100021362305,16.109911282857258,14.928693408966064
2017-02-13,18.71933364868164,18.034000396728516,18.049333572387695,18.706666946411133,105444000,18.706666946411133,17.172400283813477,16.225866826375327,15.035013427734375
2017-02-14,19.159332275390625,18.573999404907227,18.601999282836914,18.73200035095215,110178000,18.73200035095215,17.371000289916992,16.365266799926758,15.156053409576415
2017-02-15,18.81599998474121,18.429332733154297,18.666667938232422,18.650667190551758,74218500,18.650667190551758,17.550666999816894,16.51002238591512,15.285546760559082
2017-02-16,18.666667938232422,17.899999618530273,18.50666618347168,17.93000030517578,106159500,17.93000030517578,17.745733642578124,16.649689038594563,15.412333431243896
2017-02-17,18.19266700744629,17.610000610351562,17.719999313354492,18.148666381835938,93856500,18.148666381835938,17.838333511352538,16.737200101216633,15.519373416900635
2017-02-21,18.760000228881836,18.267332077026367,18.363332748413086,18.492666244506836,85150500,18.492666244506836,18.0013334274292,16.84502229690552,15.638440074920654
2017-02-22,18.89666748046875,18.17333221435547,18.687332153320312,18.233999252319336,131325000,18.233999252319336,18.148799896240234,16.959111150105795,15.756120052337646
2017-02-23,17.643999099731445,17.03733253479004,17.600000381469727,17.06599998474121,223728000,17.06599998474121,18.19313316345215,17.03022225697835,15.853626728057861
2017-02-24,17.21666717529297,16.68000030517578,16.8439998626709,17.133333206176758,122574000,17.133333206176758,18.10253314971924,17.082644494374595,15.933440055847168
2017-02-27,16.55733299255371,16.134000778198242,16.544666290283203,16.415332794189453,171912000,16.415332794189453,17.958399772644043,17.125111134847007,16.006760044097902
2017-02-28,16.733333587646484,16.260000228881836,16.279333114624023,16.666000366210938,91171500,16.666000366210938,17.781399726867676,17.15664447148641,16.067360038757325
2017-03-01,16.989999771118164,16.607332229614258,16.94533348083496,16.667999267578125,72142500,16.667999267578125,17.61573314666748,17.195488929748535,16.14172004699707
2017-03-02,16.885332107543945,16.551332473754883,16.6473331451416,16.698667526245117,50277000,16.698667526245117,17.413799667358397,17.22451114654541,16.21056005477905
2017-03-03,16.793333053588867,16.600000381469727,16.715999603271484,16.771333694458008,43791000,16.771333694458008,17.234733009338377,17.232266680399576,16.274893379211427
2017-03-06,16.780000686645508,16.500667572021484,16.527332305908203,16.747333526611328,50332500,16.747333526611328,17.11546630859375,17.237711079915364,16.334706687927245
2017-03-07,16.926000595092773,16.55466651916504,16.794666290283203,16.57266616821289,51892500,16.57266616821289,16.958599662780763,17.25119997660319,16.39266668319702
